1girl,101400
solo,101400
long_hair,46631
breasts,34850
highres,33698
blush,29826
smile,26476
looking_at_viewer,25979
short_hair,25401
blue_eyes,19430
open_mouth,19151
skirt,19064
thighhighs,18573
large_breasts,17665
blonde_hair,17098
red_eyes,16032
brown_hair,15902
bad_id,15000
hat,14728
bad_pixiv_id,14213
ribbon,13775
underwear,13566
simple_background,12661
dress,12625
gloves,12423
black_hair,12365
hair_ornament,12035
panties,11893
navel,11849
bow,11550
twintails,11545
brown_eyes,11140
cleavage,10768
medium_breasts,10202
white_background,9932
school_uniform,9887
sitting,9821
animal_ears,9529
green_eyes,9314
very_long_hair,8759
bare_shoulders,8726
nipples,8145
blue_hair,8083
shirt,7914
black_legwear,7610
jewelry,7436
weapon,7387
swimsuit,7365
hair_ribbon,7356
long_sleeves,7310
purple_eyes,7294
absurdres,6608
bangs,6581
tail,6577
ass,6386
purple_hair,6205
flower,6136
yellow_eyes,6039
pink_hair,5999
wings,5952
hair_bow,5854
boots,5845
silver_hair,5773
full_body,5697
pantyhose,5573
ponytail,5568
detached_sleeves,5387
bikini,5012
green_hair,4990
barefoot,4949
hairband,4906
braid,4833
lying,4767
nude,4747
collarbone,4572
monochrome,4557
standing,4490
serafuku,4437
japanese_clothes,4416
red_hair,4394
ahoge,4394
midriff,4239
holding,4120
shoes,4077
upper_body,4059
heart,4054
striped,4002
elbow_gloves,3936
one_eye_closed,3929
looking_back,3895
food,3892
small_breasts,3883
white_legwear,3817
pleated_skirt,3803
frills,3792
translated,3747
:d,3713
glasses,3681
necktie,3667
pussy,3608
commentary_request,3555
open_clothes,3427
sword,3423
sky,3343
short_sleeves,3312
artist_request,3290
cowboy_shot,3255
white_hair,3077
closed_eyes,3077
cat_ears,3072
alternate_costume,3036
white_panties,3022
pointy_ears,3002
earrings,2990
eyebrows_visible_through_hair,2983
fang,2871
jacket,2814
tears,2794
sketch,2792
copyright_request,2778
flat_chest,2777
shorts,2763
sweat,2763
hair_between_eyes,2744
aqua_eyes,2726
zettai_ryouiki,2708
thighs,2705
lowres,2683
day,2675
character_name,2652
choker,2644
pink_eyes,2643
covered_nipples,2610
armpits,2597
translation_request,2593
huge_breasts,2558
belt,2525
socks,2509
cloud,2501
bra,2484
fingerless_gloves,2483
hairclip,2476
official_art,2476
puffy_sleeves,2475
water,2459
censored,2416
feet,2374
hair_flower,2341
tongue,2323
spread_legs,2309
lips,2288
parted_lips,2267
white_gloves,2245
legs,2236
horns,2218
kimono,2213
star,2208
from_behind,2201
twin_braids,2096
aqua_hair,2084
miniskirt,2072
bunny_ears,2072
on_back,2061
scarf,2056
side_ponytail,2051
sleeveless,2006
chibi,2004
:o,1971
wide_sleeves,1952
multicolored_hair,1943
cape,1921
sidelocks,1918
shiny,1907
open_shirt,1892
necklace,1889
artist_name,1873
pantyshot,1873
no_bra,1856
closed_mouth,1844
black_eyes,1841
high_heels,1786
no_panties,1775
one-piece_swimsuit,1760
bag,1759
bracelet,1747
outdoors,1727
apron,1718
black_gloves,1708
wrist_cuffs,1695
tongue_out,1689
underboob,1677
maid,1659
wet,1649
kneeling,1646
petals,1643
nail_polish,1634
armor,1631
uniform,1630
gun,1630
orange_hair,1627
eyebrows,1622
cat_tail,1601
arms_up,1597
collar,1590
dutch_angle,1590
cum,1576
book,1555
vest,1555
kneehighs,1549
cameltoe,1538
two_side_up,1537
plaid,1532
torn_clothes,1520
magical_girl,1513
white_shirt,1504
signature,1499
see-through,1481
dated,1477
hair_over_one_eye,1473
sideboob,1471
groin,1469
headphones,1464
ascot,1459
loli,1457
hand_on_hip,1453
sash,1436
dark_skin,1435
striped_legwear,1420
sweater,1420
lingerie,1418
topless,1412
grin,1383
cosplay,1368
teeth,1359
off_shoulder,1354
tree,1349
black_panties,1347
thigh_boots,1333
blunt_bangs,1331
bodysuit,1326
bottomless,1321
shiny_skin,1319
traditional_media,1314
wariza,1314
md5_mismatch,1296
hood,1293
fruit,1292
bed,1288
striped_panties,1282
school_swimsuit,1277
greyscale,1276
scan,1259
bowtie,1255
twitter_username,1255
grey_hair,1245
leotard,1236
arm_up,1236
mouth_hold,1233
maid_headdress,1231
side-tie_bikini,1222
skirt_lift,1221
mole,1220
commentary,1214
face,1209
umbrella,1191
white_dress,1189
underwear_only,1184
pussy_juice,1184
pillow,1184
witch_hat,1180
hair_tubes,1163
undressing,1147
chain,1144
moon,1138
orange_eyes,1134
transparent_background,1120
areolae,1117
head_tilt,1116
makeup,1115
alternate_hairstyle,1110
garter_straps,1101
rose,1091
bare_legs,1086
eyelashes,1080
capelet,1076
leaning_forward,1075
arm_support,1074
bell,1070
headgear,1060
bat_wings,1053
copyright_name,1046
bdsm,1045
thigh_gap,1043
puffy_short_sleeves,1038
turtleneck,1038
glowing,1038
plaid_skirt,1037
game_cg,1034
shirt_lift,1033
military,1027
bound,1014
from_side,1013
drill_hair,1006
gradient,1003
